MaterialsName                 10.0kPa        
str_m2_o10_o18_pcu_s_ID_456   -47.5912       
str_m2_o10_o18_pcu_s_ID_457   -33.6240       
str_m2_o10_o18_pcu_s_ID_458   0.0000         
str_m2_o10_o18_pcu_s_ID_459   -10.0559       
str_m2_o10_o18_pcu_s_ID_460   -9.5646        
str_m2_o10_o18_pcu_s_ID_461   -106.7450      
str_m2_o10_o18_pcu_s_ID_462   -34.1471       
str_m2_o10_o18_pcu_s_ID_463   -48.9330       
str_m2_o10_o18_pcu_s_ID_464   -38.2375       
str_m2_o10_o18_pcu_s_ID_465   -24.3237       
str_m2_o10_o18_pcu_s_ID_466   -25.1528       
str_m2_o10_o18_pcu_s_ID_467   -32.2322       
str_m2_o10_o18_pcu_s_ID_468   -31.0307       
str_m2_o10_o18_pcu_s_ID_469   -42.0213       
str_m2_o10_o18_pcu_s_ID_470   -49.3394       
str_m2_o10_o18_pcu_s_ID_471   -63.5812       
str_m2_o10_o18_pcu_s_ID_472   -57.2762       
str_m2_o10_o18_pcu_s_ID_473   -55.1015       
str_m2_o10_o18_pcu_s_ID_474   -43.4758       
str_m2_o10_o18_pcu_s_ID_475   -57.4878       
str_m2_o10_o18_pcu_s_ID_476   -44.5977       
str_m2_o10_o18_pcu_s_ID_477   0.0000         
str_m2_o10_o18_pcu_s_ID_478   -24.5968       
str_m2_o10_o18_pcu_s_ID_479   0.0000         
str_m2_o10_o18_pcu_s_ID_480   -57.1844       
str_m2_o10_o18_pcu_s_ID_481    NULL   
str_m2_o10_o18_pcu_s_ID_482   -47.2750       
str_m2_o10_o18_pcu_s_ID_483   0.0000         
str_m2_o10_o18_pcu_s_ID_484   -49.6097       
