MaterialsName                 0.01kPa        
str_m3_o10_o17_pcu_s_ID_276   -60.5009       
str_m3_o10_o17_pcu_s_ID_277   -69.3024       
str_m3_o10_o17_pcu_s_ID_278   0.0000         
str_m3_o10_o17_pcu_s_ID_279   -67.6136       
str_m3_o10_o17_pcu_s_ID_280   -62.9035       
str_m3_o10_o17_pcu_s_ID_281   -61.2238       
str_m3_o10_o17_pcu_s_ID_282   -30.7207       
str_m3_o10_o17_pcu_s_ID_283   -68.4807       
str_m3_o10_o17_pcu_s_ID_284   -70.6086       
str_m3_o10_o17_pcu_s_ID_285   -67.5242       
str_m3_o10_o17_pcu_s_ID_286   -68.7902       
str_m3_o10_o17_pcu_s_ID_287   -61.6714       
str_m3_o10_o17_pcu_s_ID_288   -66.6201       
str_m3_o10_o17_pcu_s_ID_289   0.0000         
str_m3_o10_o17_pcu_s_ID_290   -18.0981       
str_m3_o10_o17_pcu_s_ID_291   -63.8180       
str_m3_o10_o17_pcu_s_ID_292   -64.9790       
str_m3_o10_o17_pcu_s_ID_293   -58.7797       
str_m3_o10_o17_pcu_s_ID_294   0.0000         
str_m3_o10_o17_pcu_s_ID_295   -1.2741        
str_m3_o10_o17_pcu_s_ID_296   -59.3163       
str_m3_o10_o17_pcu_s_ID_297   -2.2287        
str_m3_o10_o17_pcu_s_ID_298   0.0000         
str_m3_o10_o17_pcu_s_ID_299   -59.5758       
str_m3_o10_o17_pcu_s_ID_300   0.0000         
str_m3_o10_o17_pcu_s_ID_301   0.0000         
str_m3_o10_o17_pcu_s_ID_302   -58.9149       
str_m3_o10_o17_pcu_s_ID_303   -55.1874       
str_m3_o10_o17_pcu_s_ID_304   -65.0225       
str_m3_o10_o17_pcu_s_ID_305   -63.7116       
str_m3_o10_o17_pcu_s_ID_306   -4.0379        
str_m3_o10_o17_pcu_s_ID_307   -61.3835       
str_m3_o10_o17_pcu_s_ID_308   0.0000         
str_m3_o10_o17_pcu_s_ID_309   -66.5743       
str_m3_o10_o17_pcu_s_ID_310   -62.1574       
str_m3_o10_o17_pcu_s_ID_311   -69.2857       
str_m3_o10_o17_pcu_s_ID_312   0.0000         
str_m3_o10_o17_pcu_s_ID_313   -70.0801       
str_m3_o10_o17_pcu_s_ID_314   -55.7274       
str_m3_o10_o17_pcu_s_ID_315   0.0000         
str_m3_o10_o17_pcu_s_ID_316   -59.6488       
str_m3_o10_o17_pcu_s_ID_317   -56.9831       
str_m3_o10_o17_pcu_s_ID_318   -60.4293       
str_m3_o10_o17_pcu_s_ID_319   -59.7676       
str_m3_o10_o17_pcu_s_ID_320   -63.7892       
str_m3_o10_o17_pcu_s_ID_321   -72.9346       
str_m3_o10_o17_pcu_s_ID_322   -60.9290       
str_m3_o10_o17_pcu_s_ID_323   -69.3970       
str_m3_o10_o17_pcu_s_ID_324   -68.1557       
str_m3_o10_o17_pcu_s_ID_325   0.0000         
str_m3_o10_o17_pcu_s_ID_326   -61.2069       
str_m3_o10_o17_pcu_s_ID_327   -65.7387       
str_m3_o10_o17_pcu_s_ID_328   -59.0136       
str_m3_o10_o17_pcu_s_ID_329   0.0000         
str_m3_o10_o17_pcu_s_ID_330   -58.0430       
str_m3_o10_o17_pcu_s_ID_331   -62.3203       
str_m3_o10_o17_pcu_s_ID_332   0.0000         
str_m3_o10_o17_pcu_s_ID_333   -64.2422       
str_m3_o10_o17_pcu_s_ID_334   -67.6446       
str_m3_o10_o17_pcu_s_ID_335   -63.4390       
str_m3_o10_o17_pcu_s_ID_336   -66.6535       
str_m3_o10_o17_pcu_s_ID_337   0.0000         
str_m3_o10_o17_pcu_s_ID_338   -50.6586       
str_m3_o10_o17_pcu_s_ID_339   -61.6404       
str_m3_o10_o17_pcu_s_ID_340   -63.3792       
str_m3_o10_o17_pcu_s_ID_341   -57.3208       
str_m3_o10_o17_pcu_s_ID_342   -55.7162       
str_m3_o10_o17_pcu_s_ID_343   0.0000         
str_m3_o10_o17_pcu_s_ID_344   -63.2666       
str_m3_o10_o17_pcu_s_ID_345   -66.8227       
str_m3_o10_o17_pcu_s_ID_346   -61.6395       
str_m3_o10_o17_pcu_s_ID_347   -62.9489       
str_m3_o10_o17_pcu_s_ID_348   -73.7244       
str_m3_o10_o17_pcu_s_ID_349   -62.4734       
str_m3_o10_o17_pcu_s_ID_350   -1.8170        
str_m3_o10_o17_pcu_s_ID_351   -60.9840       
str_m3_o10_o17_pcu_s_ID_352   0.0000         
str_m3_o10_o17_pcu_s_ID_353   -65.3988       
str_m3_o10_o17_pcu_s_ID_354   -63.8752       
str_m3_o10_o17_pcu_s_ID_355   -74.2733       
str_m3_o10_o17_pcu_s_ID_356   -62.7493       
str_m3_o10_o17_pcu_s_ID_357   -62.3886       
str_m3_o10_o17_pcu_s_ID_358   -58.9575       
str_m3_o10_o17_pcu_s_ID_359   -64.5526       
str_m3_o10_o18_pcu_s_ID_360   -59.7032       
str_m3_o10_o18_pcu_s_ID_361   -65.1852       
str_m3_o10_o18_pcu_s_ID_362   -7.7790        
str_m3_o10_o18_pcu_s_ID_363   0.0000         
str_m3_o10_o18_pcu_s_ID_364   -53.4874       
str_m3_o10_o18_pcu_s_ID_365   -61.5722       
str_m3_o10_o18_pcu_s_ID_366   0.0000         
str_m3_o10_o18_pcu_s_ID_367   0.0000         
str_m3_o10_o18_pcu_s_ID_368   0.0000         
str_m3_o10_o18_pcu_s_ID_369   0.0000         
str_m3_o10_o18_pcu_s_ID_370   -0.4451        
str_m3_o10_o18_pcu_s_ID_371   0.0000         
str_m3_o10_o18_pcu_s_ID_372   0.0000         
str_m3_o10_o18_pcu_s_ID_373   -59.9992       
str_m3_o10_o18_pcu_s_ID_374   -48.8481       
str_m3_o10_o18_pcu_s_ID_375   0.0000         
str_m3_o10_o18_pcu_s_ID_376   -53.4128       
str_m3_o10_o18_pcu_s_ID_377   0.0000         
str_m3_o10_o18_pcu_s_ID_378   -46.1253       
str_m3_o10_o18_pcu_s_ID_379   -51.1624       
str_m3_o10_o18_pcu_s_ID_380   0.0000         
str_m3_o10_o18_pcu_s_ID_381   -59.2428       
str_m3_o10_o18_pcu_s_ID_382   -63.2121       
str_m3_o10_o18_pcu_s_ID_383   -1.8900        
str_m3_o10_o18_pcu_s_ID_384   0.0000         
str_m3_o10_o18_pcu_s_ID_385   -54.3040       
str_m3_o10_o18_pcu_s_ID_386   0.0000         
str_m3_o10_o18_pcu_s_ID_387   -66.9988       
str_m3_o10_o18_pcu_s_ID_388   -64.7721       
str_m3_o10_o18_pcu_s_ID_389   -35.5818       
str_m3_o10_o18_pcu_s_ID_390   -59.3676       
str_m3_o10_o18_pcu_s_ID_391   0.0000         
str_m3_o10_o18_pcu_s_ID_392   -50.0018       
str_m3_o10_o18_pcu_s_ID_393   -59.7177       
str_m3_o10_o18_pcu_s_ID_394   -22.8679       
str_m3_o10_o18_pcu_s_ID_395   -57.2788       
str_m3_o10_o18_pcu_s_ID_396   -61.9714       
str_m3_o10_o18_pcu_s_ID_397   0.0000         
str_m3_o10_o18_pcu_s_ID_398   -60.1674       
str_m3_o10_o18_pcu_s_ID_399   0.0000         
str_m3_o10_o18_pcu_s_ID_400   0.0000         
str_m3_o10_o18_pcu_s_ID_401   -0.5453        
str_m3_o10_o18_pcu_s_ID_402   -45.7083       
str_m3_o10_o18_pcu_s_ID_403   0.0000         
str_m3_o10_o18_pcu_s_ID_404   -58.9477       
str_m3_o10_o18_pcu_s_ID_405   -47.8785       
str_m3_o10_o18_pcu_s_ID_406   -58.5801       
str_m3_o10_o18_pcu_s_ID_407   -59.2362       
str_m3_o10_o18_pcu_s_ID_408   -10.2807       
str_m3_o10_o18_pcu_s_ID_409   -59.4517       
str_m3_o10_o18_pcu_s_ID_410   0.0000         
str_m3_o10_o18_pcu_s_ID_411   0.0000         
str_m3_o10_o18_pcu_s_ID_412   0.0000         
str_m3_o10_o18_pcu_s_ID_413   -26.4921       
str_m3_o10_o18_pcu_s_ID_414   -56.8068       
str_m3_o10_o18_pcu_s_ID_415   -52.6580       
str_m3_o10_o18_pcu_s_ID_416   -53.4425       
str_m3_o10_o18_pcu_s_ID_417   0.0000         
str_m3_o10_o18_pcu_s_ID_418   -19.4888       
str_m3_o10_o18_pcu_s_ID_419   -60.8060       
str_m3_o10_o18_pcu_s_ID_420   -57.9113       
str_m3_o10_o18_pcu_s_ID_421   -63.9607       
str_m3_o10_o18_pcu_s_ID_422   -48.7379       
str_m3_o10_o18_pcu_s_ID_423   0.0000         
str_m3_o10_o18_pcu_s_ID_424   0.0000         
str_m3_o10_o18_pcu_s_ID_425   -59.3569       
str_m3_o10_o18_pcu_s_ID_426   0.0000         
str_m3_o10_o18_pcu_s_ID_427   -59.2591       
str_m3_o10_o18_pcu_s_ID_428   0.0000         
str_m3_o10_o18_pcu_s_ID_429   -65.8319       
str_m3_o10_o18_pcu_s_ID_430   -44.2612       
str_m3_o10_o18_pcu_s_ID_431   -61.1456       
str_m3_o10_o18_pcu_s_ID_432   0.0000         
str_m3_o10_o18_pcu_s_ID_433   -53.7426       
str_m3_o10_o18_pcu_s_ID_434   0.0000         
