MaterialsName                 10.0kPa        
str_m3_o10_o18_pcu_s_ID_399   0.0000         
str_m3_o10_o18_pcu_s_ID_400   0.0000         
str_m3_o10_o18_pcu_s_ID_401   -4.3565        
str_m3_o10_o18_pcu_s_ID_402   -56.9979       
str_m3_o10_o18_pcu_s_ID_403   0.0000         
str_m3_o10_o18_pcu_s_ID_404   -58.8242       
str_m3_o10_o18_pcu_s_ID_405   -59.1003       
str_m3_o10_o18_pcu_s_ID_406   -59.7395       
str_m3_o10_o18_pcu_s_ID_407   -59.4205       
str_m3_o10_o18_pcu_s_ID_408   -46.0463       
str_m3_o10_o18_pcu_s_ID_409   -58.0452       
str_m3_o10_o18_pcu_s_ID_410   0.0000         
str_m3_o10_o18_pcu_s_ID_411   -1.6237        
str_m3_o10_o18_pcu_s_ID_412   0.0000         
str_m3_o10_o18_pcu_s_ID_413   -55.4621       
str_m3_o10_o18_pcu_s_ID_414   -58.5458       
str_m3_o10_o18_pcu_s_ID_415   -61.4604       
str_m3_o10_o18_pcu_s_ID_416   -55.9755       
str_m3_o10_o18_pcu_s_ID_417   0.0000         
str_m3_o10_o18_pcu_s_ID_418   -41.5482       
str_m3_o10_o18_pcu_s_ID_419   -63.2339       
str_m3_o10_o18_pcu_s_ID_420   -60.2739       
str_m3_o10_o18_pcu_s_ID_421   -64.9727       
str_m3_o10_o18_pcu_s_ID_422   -58.2511       
str_m3_o10_o18_pcu_s_ID_423   -19.1839       
str_m3_o10_o18_pcu_s_ID_424   0.0000         
str_m3_o10_o18_pcu_s_ID_425   -58.1568       
str_m3_o10_o18_pcu_s_ID_426   0.0000         
str_m3_o10_o18_pcu_s_ID_427   -58.9474       
str_m3_o10_o18_pcu_s_ID_428   0.0000         
str_m3_o10_o18_pcu_s_ID_429   -59.9833       
str_m3_o10_o18_pcu_s_ID_430   -52.7986       
str_m3_o10_o18_pcu_s_ID_431   -65.3406       
str_m3_o10_o18_pcu_s_ID_432   0.0000         
str_m3_o10_o18_pcu_s_ID_433   -59.5737       
str_m3_o10_o18_pcu_s_ID_434   0.0000         
str_m3_o10_o18_pcu_s_ID_435   -59.4095       
str_m3_o10_o18_pcu_s_ID_436   -9.5730        
str_m3_o10_o18_pcu_s_ID_437   0.0000         
str_m3_o10_o18_pcu_s_ID_438   -65.1645       
str_m3_o10_o18_pcu_s_ID_439   -59.1751       
str_m3_o10_o18_pcu_s_ID_440   0.0000         
str_m3_o10_o18_pcu_s_ID_441   -55.4196       
str_m3_o10_o18_pcu_s_ID_442   -58.1897       
str_m3_o10_o18_pcu_s_ID_443   -58.5476       
str_m3_o10_o18_pcu_s_ID_444   0.0000         
str_m3_o10_o18_pcu_s_ID_445   -62.7881       
str_m3_o10_o18_pcu_s_ID_446   -59.6852       
str_m3_o10_o18_pcu_s_ID_447   0.0000         
str_m3_o10_o18_pcu_s_ID_448   -65.0190       
str_m3_o10_o18_pcu_s_ID_449   0.0000         
str_m3_o10_o18_pcu_s_ID_450   -48.1787       
str_m3_o10_o18_pcu_s_ID_451   -56.3186       
str_m3_o10_o18_pcu_s_ID_452   -74.0678       
str_m3_o10_o18_pcu_s_ID_453   0.0000         
str_m3_o10_o18_pcu_s_ID_454   -54.3093       
str_m3_o10_o18_pcu_s_ID_455   -56.1930       
str_m3_o10_o18_pcu_s_ID_456   0.0000         
str_m3_o10_o18_pcu_s_ID_457   0.0000         
str_m3_o10_o18_pcu_s_ID_458   -60.3325       
str_m3_o10_o18_pcu_s_ID_459   0.0000         
str_m3_o10_o18_pcu_s_ID_460   -64.0724       
str_m3_o10_o18_pcu_s_ID_461   0.0000         
str_m3_o10_o18_pcu_s_ID_462   -56.0837       
str_m3_o10_o18_pcu_s_ID_463   -69.8512       
str_m3_o10_o18_pcu_s_ID_464   -64.5672       
str_m3_o10_o18_pcu_s_ID_465   -59.0011       
str_m3_o10_o18_pcu_s_ID_466   0.0000         
str_m3_o10_o18_pcu_s_ID_467   -56.0520       
str_m3_o10_o18_pcu_s_ID_468   -58.4443       
str_m3_o10_o18_pcu_s_ID_469   -68.9421       
str_m3_o10_o18_pcu_s_ID_470   -9.5668        
str_m3_o10_o18_pcu_s_ID_471   -59.1586       
str_m3_o10_o18_pcu_s_ID_472   -64.4596       
str_m3_o10_o18_pcu_s_ID_473   -52.8233       
str_m3_o10_o18_pcu_s_ID_474   -57.4200       
str_m3_o10_o18_pcu_s_ID_475   0.0000         
str_m3_o10_o18_pcu_s_ID_476   -55.4432       
str_m3_o10_o18_pcu_s_ID_477   -58.8546       
str_m3_o10_o18_pcu_s_ID_478   -49.3262       
str_m3_o10_o18_pcu_s_ID_479   0.0000         
str_m3_o10_o18_pcu_s_ID_480   -71.6491       
str_m3_o10_o18_pcu_s_ID_481   0.0000         
str_m3_o10_o18_pcu_s_ID_482   -61.3621       
str_m3_o10_o18_pcu_s_ID_483   0.0000         
str_m3_o10_o18_pcu_s_ID_484   0.0000         
