                    Materials Name  Unnamed: 1  Unnamed: 2  Unnamed: 3      10kPa  Unnamed: 5    10kPa.1  Unnamed: 7     100kPa  Unnamed: 9  Unnamed: 10        10kPa.2      10kPa.3      100kPa.1  Unnamed: 14  363K,100kPa¡ú363K,10kPa  298K,10kPa¡ú363K,10kPa  298K,10kPa¡ú363K,100kPa
211    str_m1_o10_o16_pcu_s_ID_212     26887.5     26.8875         NaN   0.022728    1.903583   0.000848    1.808026   0.000123    1.935758          NaN      11.927665     0.468538      0.063340          NaN               -0.000725               0.021880                     NaN
212    str_m1_o10_o16_pcu_s_ID_213     19081.5     19.0815         NaN   0.001520    3.663417   0.002007    2.781375   0.004638    3.532249          NaN       0.414443     0.720929      1.311732          NaN                0.002631              -0.000487                     NaN
213    str_m1_o10_o16_pcu_s_ID_214     14886.0     14.8860         NaN   0.010043    6.245150   0.002533    5.161783   0.009862    5.874506          NaN       1.606519     0.490150      1.677035          NaN                0.007329               0.007510                     NaN
214    str_m1_o10_o16_pcu_s_ID_215     16472.0     16.4720         NaN   0.125212    5.022396   0.001609    4.053837   0.003813    4.787245          NaN      24.905897     0.396459      0.795597          NaN                0.002204               0.123604                     NaN
215    str_m1_o10_o16_pcu_s_ID_216     16234.8     16.2348         NaN   0.011876    5.592462   0.004078    4.483252   0.003998    5.443849          NaN       2.121400     0.908622      0.733596          NaN               -0.000080               0.007798                     NaN
216    str_m1_o10_o16_pcu_s_ID_217     18578.2     18.5782         NaN   0.005679    4.833897   0.002390    4.579378   0.000474    4.830129          NaN       1.173591     0.521361      0.097968          NaN               -0.001916               0.003289                     NaN
217    str_m1_o10_o16_pcu_s_ID_218     23261.9     23.2619         NaN   0.000787    1.804582   0.002747    1.577722   0.002562    1.782743          NaN       0.435507     1.739365      1.435746          NaN               -0.000185              -0.001960                     NaN
218    str_m1_o10_o16_pcu_s_ID_219     14867.4     14.8674         NaN   0.033153    6.897743   0.004231    5.686327   0.007338    6.917107          NaN       4.801559     0.743275      1.059817          NaN                0.003107               0.028922                     NaN
21      str_m1_o10_o16_pcu_s_ID_22     21130.0     21.1300         NaN   0.025821    3.201268   0.001372    2.132579   0.001363    2.962106          NaN       8.057833     0.642923      0.459682          NaN               -0.000009               0.024449                     NaN
219    str_m1_o10_o16_pcu_s_ID_220     21063.4     21.0634         NaN   0.007928    3.417577   0.002222    3.212720   0.001742    3.401307          NaN       2.317582     0.690892      0.511749          NaN               -0.000480               0.005707                     NaN
220    str_m1_o10_o16_pcu_s_ID_221     23786.8     23.7868         NaN   0.027120    3.781993   0.001640    3.449691   0.003002    3.690538          NaN       7.163674     0.474804      0.812527          NaN                0.001362               0.025481                     NaN
221    str_m1_o10_o16_pcu_s_ID_222     15949.2     15.9492         NaN   0.004922    5.707797   0.002847    4.811138   0.012139    5.723409          NaN       0.861445     0.591064      2.118737          NaN                0.009292               0.002075                     NaN
222    str_m1_o10_o16_pcu_s_ID_223     17244.5     17.2445         NaN   0.020795    5.350674   0.001838    4.428316   0.012265    4.792218          NaN       3.882546     0.414701      2.556753          NaN                0.010427               0.018957                     NaN
223    str_m1_o10_o16_pcu_s_ID_224     15949.2     15.9492         NaN   0.003618    5.274402   0.002201    3.925187   0.002351    4.859698          NaN       0.685219     0.560110      0.483335          NaN                0.000150               0.001417                     NaN
224    str_m1_o10_o16_pcu_s_ID_225     14722.2     14.7222         NaN   0.054102    6.727344   0.004354    5.488833   0.003077    6.831757          NaN       8.034058     0.792448      0.449944          NaN               -0.001277               0.049748                     NaN
225    str_m1_o10_o16_pcu_s_ID_226     19519.5     19.5195         NaN   0.007054    1.449284   0.001183    0.985379   0.001819    1.302057          NaN       4.862697     1.199791      1.395389          NaN                0.000635               0.005871                     NaN
226    str_m1_o10_o16_pcu_s_ID_227     15373.1     15.3731         NaN   0.004241    5.825709   0.002238    4.414438   0.002498    5.252239          NaN       0.727282     0.506392      0.475106          NaN                0.000260               0.002003                     NaN
227    str_m1_o10_o16_pcu_s_ID_228     14615.7     14.6157         NaN   0.046963    6.665223   0.004543    4.845823   0.006404    6.235357          NaN       7.038959     0.936583      1.026031          NaN                0.001861               0.042420                     NaN
228    str_m1_o10_o16_pcu_s_ID_229     21534.9     21.5349         NaN   0.087788    4.195348   0.002893    3.899967   0.003292    4.364924          NaN      20.904092     0.741054      0.753515          NaN                0.000399               0.084895                     NaN
22      str_m1_o10_o16_pcu_s_ID_23     15749.3     15.7493         NaN   0.071476    5.849752   0.003664    5.162464   0.003283    5.732013          NaN      12.206452     0.708962      0.572121          NaN               -0.000381               0.067813                     NaN
229    str_m1_o10_o16_pcu_s_ID_230     22457.3     22.4573         NaN   0.057224    4.079805   0.000895    3.807497   0.002222    3.962613          NaN      14.012173     0.234836      0.560179          NaN                0.001327               0.056329                     NaN
230    str_m1_o10_o16_pcu_s_ID_231     18118.7     18.1187         NaN   0.046179    5.808005   0.002401    5.127167   0.004228    5.672769          NaN       7.942939     0.467789      0.744513          NaN                0.001827               0.043778                     NaN
231    str_m1_o10_o16_pcu_s_ID_232     17910.6     17.9106         NaN   0.023137    4.259405   0.002211    3.520708   0.000703    4.066592          NaN       5.426579     0.627365      0.172821          NaN               -0.001507               0.020926                     NaN
232    str_m1_o10_o16_pcu_s_ID_233     15442.6     15.4426         NaN   0.002305    5.821468   0.004403    4.651542   0.001612    5.905832          NaN       0.395606     0.945708      0.272749          NaN               -0.002791              -0.002098                     NaN
233    str_m1_o10_o16_pcu_s_ID_234     15098.3     15.0983         NaN   0.019664    6.967096   0.003378    5.958234   0.004060    7.040733          NaN       2.819654     0.566357      0.576076          NaN                0.000682               0.016287                     NaN
234    str_m1_o10_o16_pcu_s_ID_235     16793.1     16.7931         NaN   0.017966    5.460820   0.003067    4.708612   0.020997    5.318577          NaN       3.286639     0.650652      3.943860          NaN                0.017930               0.014899                     NaN
235    str_m1_o10_o16_pcu_s_ID_236     16344.6     16.3446         NaN   0.005096    5.161087   0.001230    4.255197   0.002961    4.669714          NaN       0.986495     0.288714      0.633500          NaN                0.001731               0.003867                     NaN
236    str_m1_o10_o16_pcu_s_ID_237     21666.6     21.6666         NaN   0.032935    3.824707   0.002580    3.472114   0.004015    3.803019          NaN       8.602633     0.742322      1.054789          NaN                0.001435               0.030355                     NaN
237    str_m1_o10_o16_pcu_s_ID_238     16035.8     16.0358         NaN   0.004870    6.100637   0.003960    5.071540   0.010346    5.878428          NaN       0.797537     0.780025      1.758167          NaN                0.006386               0.000910                     NaN
238    str_m1_o10_o16_pcu_s_ID_239     16451.0     16.4510         NaN   0.001435    5.706085   0.003185    5.055334   0.004000    5.606480          NaN       0.251158     0.629440      0.712703          NaN                0.000815              -0.001751                     NaN
23      str_m1_o10_o16_pcu_s_ID_24     22791.4     22.7914         NaN   0.022052    2.964574   0.000592    2.981875   0.004739    2.948854          NaN       7.431126     0.198444      1.605333          NaN                0.004146               0.021460                     NaN
239    str_m1_o10_o16_pcu_s_ID_240     24095.2     24.0952         NaN   0.007744    2.021432   0.001291    1.569728   0.006827    1.993418          NaN       3.827256     0.821431      3.421390          NaN                0.005536               0.006454                     NaN
240    str_m1_o10_o16_pcu_s_ID_241     22215.4     22.2154         NaN   0.083046    2.760175   0.005780    2.358116   0.039243    2.838472          NaN      30.057130     2.448562     13.811586          NaN                0.033463               0.077266                     NaN
241    str_m1_o10_o16_pcu_s_ID_242     16088.4     16.0884         NaN   0.012798    6.480862   0.006595    5.386751   0.005948    6.395925          NaN       1.972769     1.223041      0.929097          NaN               -0.000646               0.006203                     NaN
